lat,lng,ids,predictions,label,CLUSTER_ID
45.078956,7.696604,34152934485,"8 : 0.16757488, 8 : 0.07933206, 8 : 0.06947196",0,9.0
45.079081,7.683209,34981074950,"10 : 0.17059462, 7 : 0.13057366, 9 : 0.10977865",0,9.0
45.079104,7.68632,35174598615,"12 : 0.25578207, 13 : 0.23424509, 12 : 0.070722565",0,9.0
45.079104,7.68632,35134632556,"12 : 0.30791894, 13 : 0.20788008, 12 : 0.084470905",0,9.0
45.079104,7.68632,34787997300,"12 : 0.30791894, 13 : 0.20788008, 12 : 0.084470905",0,9.0
45.079104,7.68632,35174289565,"12 : 0.30791894, 13 : 0.20788008, 12 : 0.084470905",0,9.0
45.079104,7.68632,34787815070,"12 : 0.30791894, 13 : 0.20788008, 12 : 0.084470905",0,9.0
45.079104,7.68632,34787753140,"12 : 0.30791894, 13 : 0.20788008, 12 : 0.084470905",0,9.0
45.079104,7.68632,35174223105,"12 : 0.30792016, 13 : 0.20787981, 12 : 0.0844708",0,9.0
45.079104,7.68632,35009610782,"12 : 0.30792016, 13 : 0.20787981, 12 : 0.0844708",0,9.0
45.079104,7.68632,34787849700,"12 : 0.30792016, 13 : 0.20787981, 12 : 0.0844708",0,9.0
45.079104,7.68632,34365111563,"12 : 0.30792016, 13 : 0.20787981, 12 : 0.0844708",0,9.0
45.07918,7.683584,34981075900,"7 : 0.22609349, 2 : 0.051661592, 7 : 0.024148973",0,9.0
45.07918,7.767205,37154689184,"2 : 0.08798646, 7 : 0.06692081, 7 : 0.03840885",0,0.0
45.07918,7.767205,37154688024,"13 : 0.18374476, 13 : 0.09521618, 13 : 0.04029879",0,0.0
45.07918,7.767205,37154706364,"13 : 0.24850802, 13 : 0.19752783, 2 : 0.17958812",0,0.0
45.07918,7.767205,37154686754,"1 : 0.12042601, 11 : 0.07665745, 8 : 0.06801539",0,0.0
45.07918,7.767205,37607056450,"13 : 0.083877206, 7 : 0.03897345, 13 : 0.036985513",0,0.0
45.07918,7.767205,37154690214,"13 : 0.13547653, 13 : 0.04557527, 7 : 0.04078326",0,0.0
45.07918,7.767205,37154691084,"11 : 0.18797448, 8 : 0.09776212, 1 : 0.09197356",0,0.0
45.07918,7.767205,37154695514,"13 : 0.25486672, 4 : 0.22738543, 13 : 0.07237836",0,0.0
45.07918,7.767205,37154718504,"7 : 0.25744972, 7 : 0.044111248, 6 : 0.03607137",0,0.0
45.07918,7.767205,37154713104,"7 : 0.08255919, 8 : 0.048676327, 13 : 0.043030366",0,0.0
45.07918,7.767205,37154715274,"13 : 0.09946122, 7 : 0.056525234, 13 : 0.032422",0,0.0
45.07918,7.767205,24011657958,"7 : 0.12424356, 10 : 0.06408509, 4 : 0.0333639",0,0.0
45.07918,7.767205,37815781356,"7 : 0.16891472, 7 : 0.11515501, 7 : 0.06674845",0,0.0
45.07918,7.767205,37154716724,"13 : 0.05655907, 7 : 0.046764344, 7 : 0.032393903",0,0.0
45.07918,7.767205,37154710594,"2 : 0.079681136, 13 : 0.07656008, 7 : 0.044217594",0,0.0
45.07918,7.767205,37815781966,"13 : 0.081632584, 13 : 0.057493623, 7 : 0.04476517",0,0.0
45.07918,7.767205,37607044360,"13 : 0.19840294, 13 : 0.084713854, 7 : 0.05523906",0,0.0
45.07918,7.767205,37154709084,"13 : 0.23825154, 7 : 0.18394357, 10 : 0.104109555",0,0.0
45.07918,7.767205,37154693244,"4 : 0.5788481, 13 : 0.11083189, 9 : 0.021593792",0,0.0
45.07918,7.767205,37154687284,"4 : 0.5520634, 13 : 0.07001861, 9 : 0.034990795",0,0.0
45.07918,7.767205,37607064040,"2 : 0.2309668, 7 : 0.09028855, 7 : 0.07515408",0,0.0
45.07918,7.767205,37154699854,"13 : 0.25140935, 14 : 0.14864255, 2 : 0.06733532",0,0.0
45.07918,7.767205,37607057290,"13 : 0.09376515, 13 : 0.09144488, 13 : 0.07639773",0,0.0
45.07918,7.767205,37154708294,"2 : 0.10560993, 13 : 0.09844416, 13 : 0.038250513",0,0.0
45.079216,7.675238,36751755722,"8 : 0.9454245, 7 : 0.0026175375, 8 : 0.0025274474",0,5.0
45.079248,7.766711,31696077064,"5 : 0.19991857, 5 : 0.08112744, 9 : 0.06639938",0,0.0
45.079248,7.766711,32387255792,"9 : 0.70295626, 5 : 0.010840272, 8 : 0.00833055",0,0.0
45.079271,7.675795,32883123690,"8 : 0.94084007, 8 : 0.003086305, 8 : 0.0013857745",0,9.0
45.079271,7.768836,38367599756,"11 : 0.38027963, 1 : 0.14902052, 1 : 0.0769698",0,0.0
45.079308,7.683659,34524880724,"7 : 0.85858226, 10 : 0.106301956, 7 : 0.003933197",0,9.0
45.079322,7.766736,31560555843,"11 : 0.7439832, 9 : 0.1877933, 6 : 0.023288488",0,0.0
45.079392,7.683411,33355363876,"7 : 0.4030887, 4 : 0.038728427, 7 : 0.01907806",0,9.0
45.079419,7.766827,32251455491,"11 : 0.72799605, 9 : 0.16203637, 6 : 0.01304306",0,0.0
45.07943,7.683155,39039328124,"2 : 0.34971178, 11 : 0.049243852, 3 : 0.020680135",0,9.0
45.079444,7.766944,27321401929,"11 : 0.9313035, 1 : 0.015333447, 11 : 0.010036844",0,0.0
45.079445,7.767398,37154718884,"7 : 0.07001902, 7 : 0.04488638, 2 : 0.043968733",0,0.0
45.079445,7.767398,37833064252,"7 : 0.33058253, 8 : 0.16334952, 13 : 0.10276101",0,0.0
45.079445,7.767398,24011598888,"10 : 0.09088937, 13 : 0.031000545, 10 : 0.028195202",0,0.0
45.079445,7.767398,37833056072,"13 : 0.3099267, 3 : 0.023087643, 7 : 0.021853281",0,0.0
45.079445,7.767398,37864409561,"13 : 0.69817746, 4 : 0.019453362, 7 : 0.018400833",0,0.0
45.079445,7.767398,37864405051,"13 : 0.13736498, 13 : 0.05653853, 2 : 0.03227",0,0.0
45.079445,7.767398,24011552838,"8 : 0.4473261, 8 : 0.24433203, 8 : 0.017438782",0,0.0
45.079445,7.767398,37606962830,"13 : 0.08433203, 8 : 0.05401044, 7 : 0.031020777",0,0.0
45.079445,7.767398,37832943392,"8 : 0.5449535, 8 : 0.17793839, 6 : 0.0072327373",0,0.0
45.079445,7.767398,37815578366,"8 : 0.72058743, 8 : 0.10736921, 6 : 0.0049941316",0,0.0
45.079445,7.767398,24011557108,"8 : 0.30455622, 8 : 0.24933796, 8 : 0.0814866",0,0.0
45.079445,7.767398,37606880800,"8 : 0.7127123, 13 : 0.03206095, 13 : 0.021697652",0,0.0
45.079445,7.767398,37832934722,"8 : 0.9505019, 8 : 0.0040739086, 9 : 0.0026459887",0,0.0
45.079445,7.767398,37833047662,"14 : 0.102426186, 2 : 0.07313144, 9 : 0.06001632",0,0.0
45.079445,7.767398,24011576418,"7 : 0.12711228, 13 : 0.09057, 7 : 0.032199074",0,0.0
45.079445,7.767398,37833057322,"7 : 0.17255509, 13 : 0.03432535, 2 : 0.030820174",0,0.0
45.079445,7.767398,24011555458,"4 : 0.2659122, 13 : 0.23127608, 6 : 0.0411083",0,0.0
45.079445,7.767398,24011555728,"8 : 0.6447295, 8 : 0.20518869, 8 : 0.02187081",0,0.0
45.079445,7.767398,37864408801,"13 : 0.22026691, 3 : 0.08595004, 13 : 0.04418893",0,0.0
45.079445,7.767398,37154547944,"8 : 0.14393933, 8 : 0.09762717, 8 : 0.037391517",0,0.0
45.079445,7.767398,37815579436,"8 : 0.507546, 8 : 0.29073888, 9 : 0.017336085",0,0.0
45.079445,7.767398,37154634754,"14 : 0.35313413, 7 : 0.027297603, 13 : 0.02639323",0,0.0
45.079445,7.767398,37606881560,"8 : 0.17434996, 9 : 0.15814906, 8 : 0.111986354",0,0.0
45.079445,7.767398,37833063782,"7 : 0.37755862, 8 : 0.27061394, 8 : 0.033697803",0,0.0
45.079445,7.767398,24011597168,"13 : 0.50400865, 7 : 0.13691807, 2 : 0.028762333",0,0.0
45.079445,7.767398,24011555158,"8 : 0.45878297, 8 : 0.14303632, 8 : 0.038538974",0,0.0
45.079445,7.767398,37864411201,"7 : 0.5326491, 9 : 0.38399684, 13 : 0.0065490277",0,0.0
45.079445,7.767398,37606879950,"8 : 0.8788061, 8 : 0.018448755, 7 : 0.003958344",0,0.0
45.079445,7.767398,24011554268,"8 : 0.78500205, 8 : 0.07904873, 8 : 0.041549403",0,0.0
45.079445,7.767398,24011598158,"4 : 0.22660017, 7 : 0.20524146, 13 : 0.12275296",0,0.0
45.079445,7.767398,37864406031,"13 : 0.6992729, 4 : 0.0883274, 4 : 0.030354278",0,0.0
45.079445,7.767398,37154539904,"8 : 0.85143435, 8 : 0.0015448657, 8 : 0.0014013582",0,0.0
45.079445,7.767398,37833058422,"13 : 0.11216739, 13 : 0.062180042, 7 : 0.041462198",0,0.0
45.079445,7.767398,37864314531,"8 : 0.39736, 8 : 0.22931872, 8 : 0.025964618",0,0.0
45.079445,7.767398,37864408001,"7 : 0.16807494, 13 : 0.10038391, 4 : 0.044483345",0,0.0
45.079445,7.767398,37815663806,"13 : 0.07933767, 8 : 0.06928625, 13 : 0.05413572",0,0.0
45.079445,7.767398,37833064942,"7 : 0.39524075, 8 : 0.28333917, 2 : 0.111939386",0,0.0
45.079445,7.767398,37606962120,"8 : 0.7367533, 8 : 0.07943705, 9 : 0.026242452",0,0.0
45.079445,7.767398,37606963140,"4 : 0.7453983, 2 : 0.052439816, 13 : 0.049122024",0,0.0
45.079445,7.767398,37833054492,"13 : 0.20045578, 7 : 0.02718888, 7 : 0.02419229",0,0.0
45.079445,7.767398,37833062122,"13 : 0.038384516, 2 : 0.03778661, 7 : 0.02495846",0,0.0
45.079445,7.767398,37154542804,"8 : 0.4983018, 8 : 0.25890318, 7 : 0.008983655",0,0.0
45.079445,7.767398,37832934022,"8 : 0.41251907, 8 : 0.2680491, 7 : 0.011445246",0,0.0
45.079445,7.767398,37833059582,"3 : 0.1300414, 4 : 0.08411528, 13 : 0.07185614",0,0.0
45.079445,7.767398,24011553798,"8 : 0.41751716, 8 : 0.38902628, 8 : 0.0157702",0,0.0
45.079445,7.767398,37606965030,"8 : 0.7950546, 8 : 0.08579493, 6 : 0.0075498996",0,0.0
45.079445,7.767398,37815577446,"8 : 0.46468207, 8 : 0.14249814, 8 : 0.1033276",0,0.0
45.079445,7.767398,37606962430,"8 : 0.27415776, 8 : 0.1594156, 8 : 0.11933888",0,0.0
45.079445,7.767398,24011556168,"8 : 0.450417, 8 : 0.27907002, 8 : 0.107136615",0,0.0
45.079445,7.767398,37606963760,"4 : 0.46760753, 8 : 0.12924632, 8 : 0.06538589",0,0.0
45.079445,7.767398,37833055002,"13 : 0.1815028, 4 : 0.14566903, 3 : 0.030800657",0,0.0
45.079445,7.767398,37606877190,"8 : 0.3194571, 8 : 0.19779554, 8 : 0.16377689",0,0.0
45.079445,7.767398,37833060082,"8 : 0.045252614, 7 : 0.025919722, 13 : 0.02434365",0,0.0
45.079445,7.767398,37833058942,"13 : 0.8840757, 12 : 0.006669345, 7 : 0.0053296173",0,0.0
45.079445,7.767398,37832933162,"8 : 0.51449215, 8 : 0.058166422, 13 : 0.020602494",0,0.0
45.079445,7.767398,37832944152,"8 : 0.50481015, 8 : 0.29456112, 8 : 0.020624084",0,0.0
45.079445,7.767398,37833055652,"13 : 0.45097196, 7 : 0.05710448, 13 : 0.019303372",0,0.0
45.079445,7.767398,37833065352,"13 : 0.4343385, 4 : 0.03651412, 7 : 0.027907964",0,0.0
45.079445,7.767398,37833066022,"13 : 0.09003099, 7 : 0.054192483, 13 : 0.038131427",0,0.0
45.079445,7.767398,37833062602,"7 : 0.065422, 7 : 0.03238434, 7 : 0.028792104",0,0.0
45.079445,7.767398,37864410481,"13 : 0.19314353, 4 : 0.07695529, 12 : 0.04348275",0,0.0
45.079445,7.767398,37833063032,"2 : 0.0655598, 8 : 0.03470479, 14 : 0.033534374",0,0.0
45.079445,7.767398,37607062120,"7 : 0.14275305, 7 : 0.091295056, 13 : 0.053884506",0,0.0
45.079445,7.767398,37154719314,"7 : 0.26084554, 7 : 0.045642346, 7 : 0.02035541",0,0.0
45.079445,7.767398,37154720034,"7 : 0.05749442, 2 : 0.029670002, 7 : 0.02525288",0,0.0
45.079445,7.767398,37154720554,"7 : 0.22462812, 2 : 0.15619428, 7 : 0.035855047",0,0.0
45.079468,7.683252,35979617254,"7 : 0.41217372, 2 : 0.09157896, 11 : 0.07745161",0,9.0
45.079468,7.683252,36674657291,"7 : 0.4234738, 2 : 0.17071585, 2 : 0.01869182",0,9.0
45.079475,7.683928,34643596010,"7 : 0.65935993, 12 : 0.15773034, 2 : 0.036516856",0,9.0
45.079475,7.683928,36417537010,"7 : 0.99757224, 8 : 0.00095088786, 7 : 0.0001450706",0,9.0
45.079508,7.724002,26155025229,"5 : 0.41335565, 4 : 0.17179017, 5 : 0.019524764",0,7.0
45.079521,7.767323,37153721794,"2 : 0.2524679, 13 : 0.10953133, 8 : 0.07852458",0,0.0
45.079521,7.767323,37832079962,"13 : 0.5593631, 13 : 0.10595241, 13 : 0.057806775",0,0.0
45.079521,7.767323,37832079432,"8 : 0.41197032, 8 : 0.13217498, 8 : 0.11976843",0,0.0
45.079521,7.767323,37832161402,"8 : 0.31281513, 8 : 0.14739606, 9 : 0.12586178",0,0.0
45.079521,7.767323,37153727094,"8 : 0.6566486, 8 : 0.2102457, 9 : 0.01524191",0,0.0
45.079521,7.767763,39374401361,"6 : 0.8213279, 5 : 0.054240223, 5 : 0.0101861935",0,0.0
45.079543,7.683552,34524883114,"13 : 0.8639723, 1 : 0.085167706, 2 : 0.0040775235",0,9.0
45.079543,7.751004,36963800095,"11 : 0.0720895, 9 : 0.055563483, 11 : 0.04246176",0,0.0
45.079551,7.767323,24011428898,"8 : 0.82828844, 8 : 0.050913047, 8 : 0.02797998",0,0.0
45.079605,7.685744,32940896065,"12 : 0.91713196, 12 : 0.011815884, 12 : 0.0050842194",0,9.0
45.079611,7.767323,37153717294,"8 : 0.6783671, 8 : 0.14630045, 8 : 0.017370543",0,0.0
45.079611,7.767323,37814706536,"8 : 0.44976175, 8 : 0.31677908, 9 : 0.023769943",0,0.0
45.079611,7.767323,37832080932,"4 : 0.737023, 13 : 0.080585934, 13 : 0.047741007",0,0.0
45.079611,7.767323,37832078512,"8 : 0.8119934, 8 : 0.07571083, 9 : 0.01342952",0,0.0
45.079611,7.767323,37153718394,"8 : 0.7728487, 8 : 0.06361377, 8 : 0.019420668",0,0.0
45.079649,7.675151,35700313126,"8 : 0.83050567, 8 : 0.006315798, 8 : 0.00538335",0,5.0
45.079672,7.688337,38939073371,"9 : 0.6481591, 9 : 0.16288526, 9 : 0.08468039",0,9.0
45.079672,7.688337,27161593599,"9 : 0.95369613, 9 : 0.023242867, 9 : 0.007540786",0,9.0
45.07968,7.765939,37154492184,"8 : 0.45762506, 8 : 0.020832883, 13 : 0.013795367",0,0.0
45.07968,7.765939,24011437058,"8 : 0.50814974, 8 : 0.2552977, 8 : 0.051437553",0,0.0
45.07968,7.765939,37832160042,"8 : 0.19268103, 8 : 0.19259818, 8 : 0.17250441",0,0.0
45.07968,7.765939,37606054800,"8 : 0.36681104, 8 : 0.20611183, 7 : 0.043593194",0,0.0
45.07968,7.765939,37832154422,"8 : 0.48810217, 8 : 0.070348434, 8 : 0.009813159",0,0.0
45.07968,7.765939,37832161002,"9 : 0.26619253, 8 : 0.2263083, 8 : 0.11914481",0,0.0
45.07968,7.765939,37814809626,"7 : 0.1531479, 8 : 0.13953528, 8 : 0.072546",0,0.0
45.07968,7.765939,37606059150,"8 : 0.32710654, 8 : 0.1367658, 8 : 0.08032256",0,0.0
45.07968,7.765939,37606056540,"8 : 0.21603553, 8 : 0.2028247, 13 : 0.11846766",0,0.0
45.07968,7.765939,37832154822,"8 : 0.39790368, 8 : 0.17039086, 8 : 0.09158354",0,0.0
45.07968,7.765939,37814807956,"8 : 0.1613913, 13 : 0.061669413, 9 : 0.034866523",0,0.0
45.07968,7.765939,37606055180,"8 : 0.4784166, 8 : 0.33122393, 6 : 0.011165212",0,0.0
45.07968,7.765939,37814808496,"8 : 0.63263804, 8 : 0.15031093, 8 : 0.053246465",0,0.0
45.07968,7.765939,37606056020,"8 : 0.68714637, 8 : 0.10885084, 7 : 0.00735184",0,0.0
45.07968,7.765939,37606055690,"8 : 0.3235541, 8 : 0.2783138, 9 : 0.05708259",0,0.0
45.07968,7.765939,37864252541,"8 : 0.70374304, 8 : 0.17078294, 8 : 0.017934572",0,0.0
45.07968,7.765939,24011429698,"8 : 0.28633797, 8 : 0.24263325, 9 : 0.023184983",0,0.0
45.07968,7.765939,37832831922,"8 : 0.40551397, 8 : 0.28340867, 9 : 0.0129291685",0,0.0
45.07968,7.765939,37606779510,"8 : 0.9348651, 8 : 0.0032221363, 8 : 0.0011927056",0,0.0
45.07968,7.765939,37815509496,"8 : 0.8511381, 8 : 0.09115278, 8 : 0.02032883",0,0.0
45.07968,7.765939,24011385048,"8 : 0.24792166, 8 : 0.12366788, 8 : 0.07073216",0,0.0
45.07968,7.765939,37815458626,"8 : 0.8884406, 8 : 0.037847593, 8 : 0.0051805032",0,0.0
45.07968,7.765939,37606781750,"8 : 0.40174255, 8 : 0.11100875, 8 : 0.06785431",0,0.0
45.07968,7.765939,37864253441,"8 : 0.75162387, 7 : 0.050910257, 9 : 0.01044402",0,0.0
45.07968,7.765939,24011430918,"8 : 0.8730326, 8 : 0.010948533, 8 : 0.006185042",0,0.0
45.07968,7.765939,37154493064,"8 : 0.58259916, 8 : 0.27395144, 6 : 0.011239031",0,0.0
45.07968,7.765939,37154485324,"8 : 0.58887845, 8 : 0.1332836, 8 : 0.08107297",0,0.0
45.07968,7.765939,24011433218,"8 : 0.38434818, 8 : 0.11239844, 8 : 0.09714855",0,0.0
45.07968,7.765939,37832883682,"8 : 0.40071344, 8 : 0.37547708, 8 : 0.0394468",0,0.0
45.07968,7.765939,24011431328,"8 : 0.5321306, 8 : 0.283437, 8 : 0.019614263",0,0.0
45.07968,7.765939,37154484534,"8 : 0.66374385, 8 : 0.08135354, 8 : 0.012379701",0,0.0
45.07968,7.765939,37864257691,"8 : 0.7594749, 8 : 0.13226499, 9 : 0.0077978163",0,0.0
45.07968,7.765939,37832885912,"8 : 0.7942627, 8 : 0.038443174, 8 : 0.034761004",0,0.0
45.07968,7.765939,37154491234,"8 : 0.5774955, 8 : 0.092395484, 9 : 0.02798355",0,0.0
45.07968,7.765939,37864289211,"8 : 0.24326277, 9 : 0.13959377, 8 : 0.12292989",0,0.0
45.07968,7.765939,37864255221,"8 : 0.5613258, 8 : 0.08923791, 8 : 0.05060054",0,0.0
45.07968,7.765939,37154423154,"8 : 0.9180572, 8 : 0.031217366, 8 : 0.0047272383",0,0.0
45.07968,7.765939,37154487214,"8 : 0.21758632, 8 : 0.19687341, 8 : 0.1338771",0,0.0
45.07968,7.765939,37154486274,"8 : 0.7794038, 8 : 0.0814682, 8 : 0.015091848",0,0.0
45.079695,7.766979,24011479978,"8 : 0.8887621, 8 : 0.01802391, 9 : 0.0066494937",0,0.0
45.079695,7.766979,37154494144,"8 : 0.85411286, 13 : 0.0031864224, 13 : 0.0020400085",0,0.0
45.079695,7.766979,37606891000,"8 : 0.6010287, 8 : 0.28663534, 7 : 0.005897827",0,0.0
45.079695,7.766979,37154544524,"8 : 0.6834247, 8 : 0.029073622, 8 : 0.020811882",0,0.0
45.079695,7.766979,37154544944,"8 : 0.69926286, 8 : 0.13910349, 9 : 0.0071958215",0,0.0
45.079695,7.766979,37154547144,"8 : 0.47371545, 8 : 0.13825372, 9 : 0.077783145",0,0.0
45.079695,7.766979,37154545674,"7 : 0.24392106, 8 : 0.07144912, 6 : 0.0640965",0,0.0
45.079725,7.683573,35367563875,"2 : 0.15736961, 2 : 0.1565103, 3 : 0.07392572",0,9.0
45.079763,7.690966,33113660660,"8 : 0.5034784, 8 : 0.10659797, 4 : 0.09649299",0,9.0
45.079777,7.68385,38037268596,"13 : 0.14577608, 2 : 0.09900297, 8 : 0.09277825",0,9.0
45.079793,7.767237,34604107560,"6 : 0.940665, 5 : 0.025829967, 5 : 0.007773367",0,0.0
45.07988,7.683816,38090213961,"4 : 0.08372656, 9 : 0.05775761, 10 : 0.053831365",0,9.0
45.079945,7.683691,36417537530,"2 : 0.33047354, 2 : 0.2164901, 2 : 0.14757156",0,9.0
45.079945,7.683691,34643542050,"6 : 0.18962082, 6 : 0.15620694, 3 : 0.15319848",0,9.0
45.07999,7.674261,32599117784,"8 : 0.8778963, 8 : 0.0053602243, 8 : 0.0037006151",0,5.0
45.080013,7.682211,34524882324,"7 : 0.5949608, 3 : 0.075152166, 7 : 0.029034482",0,9.0
45.080028,7.673531,32520057494,"8 : 0.6558907, 8 : 0.092447475, 8 : 0.0075518657",0,5.0
45.080043,7.767484,38493952136,"11 : 0.9026388, 11 : 0.03482318, 11 : 0.0082949605",0,0.0
45.080096,7.766754,34706300632,"11 : 0.46812594, 11 : 0.33216095, 11 : 0.0363692",0,0.0
45.080119,7.683777,34981070140,"13 : 0.07079027, 13 : 0.050916813, 13 : 0.009724178",0,9.0
45.080119,7.683777,25067437668,"7 : 0.14228657, 13 : 0.055984817, 2 : 0.03386691",0,9.0
45.080177,7.766908,31994576140,"11 : 0.5333487, 11 : 0.23203927, 11 : 0.09383867",0,0.0
45.080177,7.767011,31560600833,"11 : 0.8647524, 11 : 0.035918888, 11 : 0.017295435",0,0.0
45.080177,7.767011,31560574223,"11 : 0.78026515, 11 : 0.051903155, 11 : 0.037221808",0,0.0
45.080216,7.767061,31560754513,"11 : 0.90232027, 11 : 0.019445727, 11 : 0.01772678",0,0.0
45.080233,7.630498,42496053254,"9 : 0.30436295, 8 : 0.16336493, 8 : 0.14787243",0,11.0
45.080233,7.68264,37636701786,"2 : 0.07105942, 9 : 0.047869876, 3 : 0.017943202",0,9.0
45.080263,7.766947,37605490296,"11 : 0.75907767, 11 : 0.12025888, 1 : 0.014963264",0,0.0
45.080277,7.766944,39098444341,"4 : 0.8237609, 4 : 0.09459758, 1 : 0.016241083",0,0.0
45.080277,7.766944,39098383271,"11 : 0.2731337, 1 : 0.16046798, 1 : 0.09766454",0,0.0
45.080277,7.768055,38388657914,"11 : 0.7759785, 11 : 0.061095767, 11 : 0.027963744",0,0.0
45.080308,7.767076,38089711891,"11 : 0.78279567, 1 : 0.046862617, 11 : 0.023651844",0,0.0
45.080344,7.766894,34444962281,"11 : 0.50771654, 11 : 0.19201228, 1 : 0.094469585",0,0.0
45.080399,7.766904,35480887261,"11 : 0.4211098, 11 : 0.2606774, 1 : 0.13966815",0,0.0
45.080414,7.767494,34205301146,"1 : 0.33677337, 11 : 0.19717024, 11 : 0.14415361",0,0.0
45.08046,7.682554,36417540150,"3 : 0.08542194, 9 : 0.059041753, 2 : 0.043847874",0,9.0
45.08046,7.682554,35979615664,"7 : 0.03916164, 2 : 0.032278575, 3 : 0.029388197",0,9.0
45.08046,7.682554,35979616304,"7 : 0.97438544, 7 : 0.0037852775, 7 : 0.0026449864",0,9.0
45.08046,7.76684,32026557601,"5 : 0.23404272, 9 : 0.05359785, 13 : 0.046114627",0,0.0
45.080521,7.683928,34867126692,"1 : 0.623357, 7 : 0.03808521, 12 : 0.018018115",0,9.0
45.080536,7.767645,37481408492,"11 : 0.47128114, 1 : 0.20338143, 11 : 0.032040145",0,0.0
45.080538,7.766905,32371811965,"5 : 0.21761009, 6 : 0.10675726, 9 : 0.0456196",0,0.0
45.080538,7.766905,31994608270,"5 : 0.2934134, 6 : 0.15001914, 2 : 0.027857859",0,0.0
45.080543,7.730898,36100845964,"8 : 0.8118893, 8 : 0.01712187, 8 : 0.0018635638",0,7.0
45.080574,7.732003,36855788082,"8 : 0.7898333, 8 : 0.009497307, 8 : 0.0042728186",0,7.0
45.080577,7.766877,31560713783,"11 : 0.85367954, 2 : 0.03596623, 10 : 0.008738972",0,0.0
45.080577,7.766877,32371838785,"13 : 0.9835812, 11 : 0.007118871, 13 : 0.0016623199",0,0.0
45.080577,7.766877,31560679853,"11 : 0.47248706, 2 : 0.17230484, 11 : 0.09452336",0,0.0
45.080577,7.766877,32221593442,"4 : 0.43701738, 1 : 0.20662886, 4 : 0.06279522",0,0.0
45.080577,7.766877,32371840675,"11 : 0.34309942, 1 : 0.29475227, 2 : 0.13541998",0,0.0
45.080577,7.766877,31994627820,"11 : 0.91438466, 2 : 0.01646715, 10 : 0.01596858",0,0.0
45.080581,7.766668,36262699334,"5 : 0.91348785, 5 : 0.012844019, 5 : 0.009472735",0,0.0
45.080581,7.766797,32064875090,"1 : 0.39711607, 11 : 0.3328586, 1 : 0.047116105",0,0.0
45.080586,7.766808,33732627164,"5 : 0.38696477, 5 : 0.25596428, 5 : 0.056260314",0,0.0
45.080586,7.766847,32371791635,"5 : 0.33437747, 6 : 0.21008478, 5 : 0.10547886",0,0.0
45.080586,7.766958,32371792125,"1 : 0.46235192, 11 : 0.21183059, 1 : 0.10572496",0,0.0
45.080611,7.76757,37592954971,"9 : 0.13478035, 9 : 0.11242782, 9 : 0.070532955",0,0.0
45.080642,7.76757,37584166162,"11 : 0.2703272, 11 : 0.19136329, 1 : 0.1707658",0,0.0
45.080657,7.767505,36906844283,"4 : 0.15662855, 9 : 0.1529061, 9 : 0.061097987",0,0.0
45.080672,7.767645,32216535090,"8 : 0.5772418, 8 : 0.27952135, 8 : 0.03568992",0,0.0
45.080672,7.767645,31752063264,"8 : 0.43444753, 7 : 0.046749264, 4 : 0.043028563",0,0.0
45.080672,7.767645,36845010311,"11 : 0.8871691, 2 : 0.011260947, 11 : 0.0021101816",0,0.0
45.080672,7.767645,32595878355,"4 : 0.95686287, 8 : 0.007960104, 4 : 0.004361661",0,0.0
45.080704,7.68367,39132937592,"4 : 0.07801426, 2 : 0.051956736, 2 : 0.047325805",0,9.0
45.08071,7.76728,34173659410,"4 : 0.5275591, 9 : 0.09009812, 9 : 0.035044935",0,0.0
45.080713,7.766195,34071654940,"12 : 0.9319319, 12 : 0.015660513, 2 : 0.012015655",0,0.0
45.080748,7.731671,27074113009,"8 : 0.8950088, 8 : 0.007565888, 8 : 0.0040211724",0,7.0
45.080763,7.7667,36079231163,"5 : 0.5507638, 6 : 0.28110576, 5 : 0.018433802",0,0.0
45.080763,7.767537,34759458915,"11 : 0.3623158, 11 : 0.21147816, 2 : 0.14644006",0,0.0
45.080763,7.767741,32577764154,"11 : 0.3021915, 11 : 0.21818222, 1 : 0.18160346",0,0.0
45.080778,7.767269,33181037311,"11 : 0.671385, 1 : 0.06689538, 11 : 0.04401205",0,0.0
45.080778,7.767269,33176571491,"9 : 0.15509883, 2 : 0.060446482, 4 : 0.048154097",0,0.0
45.080778,7.767269,32458983484,"11 : 0.3212456, 11 : 0.15298274, 1 : 0.113462575",0,0.0
45.080778,7.767269,32446099654,"6 : 0.1286994, 2 : 0.08504046, 6 : 0.024516316",0,0.0
45.080778,7.767269,32899004290,"4 : 0.9049339, 8 : 0.007048368, 11 : 0.0046433266",0,0.0
45.080778,7.767269,32881468040,"5 : 0.31154442, 6 : 0.19489557, 4 : 0.066178314",0,0.0
45.080778,7.767269,33132058631,"12 : 0.21689041, 9 : 0.17409487, 9 : 0.047807533",0,0.0
45.080778,7.767269,33247605585,"11 : 0.9657187, 11 : 0.013890774, 11 : 0.012501505",0,0.0
45.080778,7.767269,33198842831,"9 : 0.12200113, 5 : 0.06768113, 9 : 0.06210346",0,0.0
45.080778,7.767269,33730779106,"6 : 0.7450339, 5 : 0.09511633, 5 : 0.00867426",0,0.0
45.080778,7.767269,33377428930,"5 : 0.8114172, 6 : 0.082562104, 5 : 0.052858215",0,0.0
45.080778,7.767269,33599279542,"4 : 0.9489732, 5 : 0.030711709, 2 : 0.0033270721",0,0.0
